Mon Feb 15 21:34:11 2021    output.dat

         3305284568 function calls (3264835398 primitive calls) in 7006.120 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      272 4170.871   15.334 4170.871   15.334 {method 'acquire' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:198(set_prop_cycle)
        1    0.000    0.000    0.001    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:987(_gen_axes_spines)
        7    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:2591(_get_axis_list)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:3129(get_xbound)
       21    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:145(<dictcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:73(get)
        1    0.000    0.000    0.054    0.054 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:1415(subplots)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:1831(<genexpr>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:1832(<lambda>)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:462(set_tight_layout)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/ImageFile.py:284(load_prepare)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:752(set_interpolation)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:782(set_resample)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:1250(__init__)
       14    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:911(set_dashes)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/mathtext.py:3324(__init__)
        9    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/Image.py:551(size)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/Image.py:574(__exit__)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:472(set_joinstyle)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:270(set_locs)
       31    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/markers.py:315(get_path)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:588(set_linewidth)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:2356(transform_path_non_affine)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:610(set_linestyle)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:687(_bcast_lwls)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/path.py:484(transformed)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/path.py:691(unit_rectangle)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/path.py:761(unit_circle)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:885(update_from_data_xy)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:936(p1)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:2091(__eq__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:2119(__init__)
        1    0.000    0.000    0.055    0.055 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/pyplot.py:1140(subplots)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/colors.py:962(__init__)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/colors.py:266(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:2113(add)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:2216(<listcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:927(fast_xs)
        4    0.000    0.000    0.000    0.000 {built-in method pandas._libs.writers.word_len}
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/blocks.py:1986(_can_hold_element)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/series.py:498(values)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:362(<dictcomp>)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/missing.py:75(clean_fill_method)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:3607(fill_value)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:1278(_replace_dtype_fields_recursive)
        2    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(intersect1d)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/twodim_base.py:212(_diag_dispatcher)
       38    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/function_base.py:4643(_append_dispatcher)
       16    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(real)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(array_equal)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/numerictypes.py:438(__getitem__)
        1    0.000    0.000    0.000    0.000 {method 'newbyteorder' of 'numpy.generic' objects}
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/multiarray.py:77(empty_like)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/distutils/version.py:302(__init__)
       10    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/email/feedparser.py:125(__iter__)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/request.py:1289(<dictcomp>)
       21    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:587(_is_dunder)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:757(__getitem_inner__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/copy.py:66(copy)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/traceback.py:285(walk_stack)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/enum.py:619(value)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_compile.py:413(<listcomp>)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_parse.py:903(fix_flags)
        1    0.000    0.000    0.006    0.006 /home/kd/anaconda3/lib/python3.7/importlib/__init__.py:109(import_module)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:719(create_module)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:909(get_filename)
       24    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_iscased}
        5    0.000    0.000    0.000    0.000 {function HTTPResponse.flush at 0x7f89a66922f0}
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/apply.py:398(result_index)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/synchronize.py:91(_make_methods)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/synchronize.py:361(Barrier)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/popen_fork.py:13(Popen)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/queues.py:34(Queue)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:639(ready)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/utils.py:98(set_num_threads)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/necompiler.py:80(ASTNode)
       12    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/context.py:186(get_context)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/context.py:196(get_start_method)
       12    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1526(set_units)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:1289(set_aspect)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:1375(set_adjustable)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:3418(get_ybound)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:99(bubble)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:1059(fixitems)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:1075(fixlist)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:1056(_make_key)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:488(set_constrained_layout)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:271(add_text)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:793(__hash__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:302(changed)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:741(get_interpolation)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/_pylab_helpers.py:111(_set_new_active_manager)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:3496(new_figure_manager_given_figure)
        1    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.zip_encoder}
        1    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.map_buffer}
        2    0.000    0.000    0.000    0.000 {method 'setimage' of 'ImagingEncoder' objects}
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/Image.py:419(_getdecoder)
        7    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:300(set_antialiased)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:488(set_hatch)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:544(get_wrap)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:248(get_rotation_mode)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:1894(__call__)
       30    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/lines.py:588(get_markevery)
       30    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/lines.py:881(get_drawstyle)
        1    0.000    0.000    0.002    0.002 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cm.py:442(autoscale_None)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:785(get_edgecolor)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:791(_set_edgecolor)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:962(get_paths)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/bezier.py:223(control_points)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:225(get_offset_transform)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:241(__array__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1308(contains_branch)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1345(__sub__)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1529(transform_path_affine)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1638(_init)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1671(set)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:123(<genexpr>)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:711(set_clip_box)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:1213(mouseover)
        1    0.000    0.000    0.001    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/pyplot.py:296(new_figure_manager)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/pyplot.py:720(gcf)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/rcsetup.py:150(validate_bool)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:398(_validate_names)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/range.py:228(stop)
        9    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:557(<lambda>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:4269(identical)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/nanops.py:193(_maybe_get_mask)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:356(maximum_fill_value)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/extras.py:299(<listcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:1419(getmaskarray)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:1540(_shrink_mask)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:3541(shrink_mask)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/type_check.py:166(_imag_dispatcher)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/fromnumeric.py:2426(_ptp_dispatcher)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(cumsum)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/request.py:366(data)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:605(clear)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:319(__hash__)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:610(<genexpr>)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:769(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/pathlib.py:635(_from_parts)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/pathlib.py:980(__new__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/enum.py:821(__or__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/copyreg.py:96(_slotnames)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1325(<genexpr>)
        6    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 {method 'move_to_end' of 'collections.OrderedDict' objects}
        3    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        1    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
        4    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        2    0.000    0.000    0.000    0.000 {built-in method sys.getfilesystemencoding}
        2    0.000    0.000    0.000    0.000 {built-in method _imp.exec_dynamic}
       14    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/apply.py:124(index)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/apply.py:318(FrameRowApply)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/util.py:147(Finalize)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/synchronize.py:47(SemLock)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/synchronize.py:211(Condition)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/connection.py:348(Connection)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/GifImagePlugin.py:48(GifImageFile)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/TiffImagePlugin.py:129(<dictcomp>)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/TiffImagePlugin.py:629(decorator)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:53(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/necompiler.py:231(Register)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/utils.py:207(CacheDict)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:240(gen_reduce_axis_func)
       14    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:381(<dictcomp>)
       14    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:392(<dictcomp>)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:750(get_scale)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:980(_set_artist_props)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1915(get_label_position)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:598(get_window_extent)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:1472(get_anchor)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:2659(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:2720(<listcomp>)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:2015(_set_artist_props)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:2067(sca)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:2167(<lambda>)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:69(<listcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:135(current_key_axes)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:147(__call__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:194(update)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:1086(_process_projection_requirements)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:519(set_constrained_layout_pads)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:917(get_facecolor)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:832(get_filterrad)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:957(get_extent)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:156(crc)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:385(chunk_IDAT)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:823(load_prepare)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/ImageFile.py:546(_safe_read)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:289(_get_scalar_alpha)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/_pylab_helpers.py:34(get_fig_manager)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:622(__init__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:1222(__init__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/widgets.py:35(__init__)
        3    0.000    0.000    0.000    0.000 {method 'pixel_access' of 'ImagingCore' objects}
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:894(set_clip_rectangle)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/Image.py:3053(register_mime)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:100(set_width_ratios)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:434(set_fill)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:1055(set_fontweight)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:621(set_useMathText)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:1897(tick_values)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:725(set_antialiased)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:845(update_scalarmappable)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:32(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:801(null)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:378(<genexpr>)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1282(_iter_break_from_left_to_right)
